Date,Bonds_10year,NASDAQ_100,NIKKEI_225,XAU_USD
2009-04-03,2.907,1621.869995,8749.839844,893.9
2009-04-06,2.939,1606.709961,8857.929688,869.8
2009-04-07,2.909,1561.609985,8832.849609,880.85
2009-04-08,2.847,1590.660034,8595.009766,880.55
2009-04-09,2.926,1652.540039,8916.05957,879.4
2009-04-13,2.845,1653.310059,8924.429688,893.05
2009-04-14,2.786,1625.719971,8842.679688,889.85
2009-04-15,2.759,1626.800049,8742.959961,891.6
2009-04-16,2.83,1670.439941,8755.259766,875.55
2009-04-17,2.93,1673.069946,8907.580078,868.9
2009-04-20,2.843,1608.209961,8924.75,885.15
2009-04-21,2.902,1643.849976,8711.330078,883.25
2009-04-22,2.964,1646.119995,8727.299805,890.15
2009-04-23,2.927,1652.209961,8847.009766,903.0
2009-04-24,2.996,1694.290039,8707.990234,913.1
2009-04-27,2.921,1679.410034,8726.339844,906.25
2009-04-28,3.002,1673.810059,8493.769531,892.6
2009-04-30,3.124,1717.300049,8828.259766,886.5
2009-05-01,3.174,1719.199951,8977.370117,887.3
2009-05-07,3.295,1716.2399899999998,9385.700195,910.05
2009-05-08,3.293,1739.0,9432.830078,917.05
2009-05-11,3.18,1731.2399899999998,9451.980469,913.6
2009-05-12,3.175,1715.9200440000002,9298.610352,922.85
2009-05-13,3.105,1664.189941,9340.490234,926.45
2009-05-14,3.107,1689.209961,9093.730469,926.35
2009-05-15,3.123,1680.140015,9265.019531,931.7
2009-05-18,3.211,1732.359985,9038.69043,918.2
2009-05-19,3.243,1734.540039,9290.290039,925.65
2009-05-20,3.202,1727.839966,9344.639648,938.1
2009-05-21,3.353,1695.25,9264.150391,954.4
2009-05-22,3.448,1692.0100100000002,9225.80957,957.35
2009-05-26,3.493,1750.430054,9310.80957,952.15
2009-05-27,3.695,1731.0799559999998,9438.769531,949.0
2009-05-28,3.672,1751.790039,9451.389648,959.8
2009-05-29,3.465,1774.3299559999998,9522.5,980.0
2009-06-01,3.715,1828.680054,9677.75,975.2
2009-06-02,3.644,1836.800049,9704.30957,981.85
2009-06-03,3.551,1825.9200440000002,9741.669922,963.15
2009-06-04,3.716,1850.02002,9668.959961,980.1
2009-06-05,3.862,1849.4200440000002,9768.009766,956.3
2009-06-08,3.889,1842.4000239999998,9865.629883,951.05
2009-06-09,3.858,1860.130005,9786.820313,954.75
2009-06-10,3.936,1853.0799559999998,9991.490234,954.65
2009-06-11,3.862,1862.369995,9981.330078,955.0
2009-06-12,3.788,1858.800049,10135.820313,938.9
2009-06-15,3.713,1816.380005,10039.669922,928.35
2009-06-16,3.674,1796.180054,9752.879883,935.1
2009-06-17,3.647,1808.060059,9840.849609,939.4
2009-06-18,3.834,1807.719971,9703.719727,933.35
2009-06-19,3.789,1827.469971,9786.259766,934.3
2009-06-22,3.693,1766.189941,9826.269531,922.9
2009-06-23,3.64,1764.9200440000002,9549.610352,926.15
2009-06-24,3.685,1792.339966,9590.320313,932.1
2009-06-25,3.546,1829.540039,9796.080078,939.15
2009-06-26,3.506,1838.219971,9877.389648,939.05
2009-06-29,3.492,1844.060059,9783.469727,938.05
2009-06-30,3.523,1835.040039,9958.44043,926.85
2009-07-01,3.544,1845.719971,9939.929688,940.75
2009-07-02,3.495,1796.52002,9876.150391,929.65
2009-07-06,3.506,1787.4000239999998,9680.870117,925.0
2009-07-07,3.46,1746.1700440000002,9647.790039,924.3
2009-07-08,3.289,1747.1700440000002,9420.75,909.45
2009-07-09,3.413,1752.550049,9291.05957,912.45
2009-07-10,3.295,1756.030029,9287.280273,913.15
2009-07-13,3.346,1793.209961,9050.330078,921.0
2009-07-14,3.447,1799.72998,9261.80957,925.6
2009-07-15,3.596,1862.9000239999998,9269.25,939.45
2009-07-16,3.557,1885.030029,9344.160156,937.35
2009-07-17,3.651,1886.609985,9395.320313,937.7
2009-07-21,3.477,1916.199951,9652.019531,949.15
2009-07-22,3.554,1926.380005,9723.160156,951.4
2009-07-23,3.709,1973.5999760000002,9792.94043,948.15
2009-07-24,3.67,1965.959961,9944.549805,951.35
2009-07-27,3.713,1967.890015,10088.660156,953.65
2009-07-28,3.688,1975.5100100000002,10087.259766,937.65
2009-07-29,3.664,1967.7600100000002,10113.240234,930.0
2009-07-30,3.641,1984.300049,10165.209961,934.3
2009-07-31,3.501,1978.5,10356.830078,954.75
2009-08-03,3.639,2008.609985,10352.469727,956.5
2009-08-04,3.679,2011.310059,10375.009766,967.75
2009-08-05,3.764,1993.050049,10252.530273,962.95
2009-08-06,3.746,1973.160034,10388.089844,963.15
2009-08-07,3.854,2000.25,10412.089844,954.9
2009-08-10,3.771,1992.2399899999998,10524.259766,946.15
2009-08-11,3.693,1969.72998,10585.459961,946.05
2009-08-12,3.701,1998.719971,10435.0,947.75
2009-08-13,3.591,2009.3499760000002,10517.19043,955.0
2009-08-14,3.558,1985.52002,10597.330078,947.35
2009-08-17,3.491,1930.839966,10268.610352,934.3
2009-08-18,3.526,1955.9200440000002,10284.959961,938.8
2009-08-19,3.463,1969.2399899999998,10204.0,942.05
2009-08-20,3.435,1989.219971,10383.410156,940.85
2009-08-21,3.556,2020.9000239999998,10238.200195,954.15
2009-08-24,3.494,2017.97998,10581.049805,942.9
2009-08-25,3.45,2024.22998,10497.360352,945.05
2009-08-26,3.438,2024.430054,10639.709961,945.6
2009-08-27,3.462,2027.72998,10473.969727,948.25
2009-08-28,3.451,2028.77002,10534.139648,955.95
2009-08-31,3.401,2009.060059,10492.530273,951.15
2009-09-02,3.295,1967.069946,10280.459961,977.9
2009-09-03,3.328,1983.199951,10214.639648,991.6
2009-09-04,3.442,2018.780029,10187.110352,994.4
2009-09-08,3.469,2037.77002,10393.230469,996.7
2009-09-09,3.479,2060.389893,10312.139648,992.65
2009-09-10,3.342,2084.02002,10513.669922,996.5
2009-09-11,3.343,2080.899902,10444.330078,1005.85
2009-09-14,3.406,2091.780029,10202.05957,1000.15
2009-09-15,3.452,2102.639893,10217.620117,1006.9
2009-09-16,3.471,2133.149902,10270.769531,1017.7
2009-09-17,3.398,2126.75,10443.799805,1012.45
2009-09-18,3.474,2132.860107,10370.540039,1007.15
2009-09-24,3.381,2107.610107,10544.219727,994.75
2009-09-25,3.329,2090.919922,10265.980469,991.75
2009-09-28,3.302,2130.73999,10009.519531,990.95
2009-09-29,3.292,2124.040039,10100.200195,992.2
2009-09-30,3.307,2122.419922,10133.230469,1007.7
2009-10-01,3.194,2057.47998,9978.639648,999.5
2009-10-02,3.221,2048.110107,9731.870117,1002.35
2009-10-05,3.224,2068.149902,9674.490234,1017.75
2009-10-06,3.248,2103.570068,9691.799805,1041.85
2009-10-07,3.175,2110.330078,9799.599609,1044.7
2009-10-08,3.255,2123.929932,9832.469727,1055.0
2009-10-09,3.384,2139.280029,10016.389648,1049.25
2009-10-13,3.312,2139.889893,10076.55957,1064.35
2009-10-14,3.423,2172.22998,10060.209961,1062.95
2009-10-15,3.47,2173.290039,10238.650391,1050.85
2009-10-16,3.417,2156.800049,10257.55957,1053.25
2009-10-19,3.395,2176.320068,10236.509766,1063.7
2009-10-20,3.337,2163.469971,10336.839844,1055.0
2009-10-21,3.411,2150.72998,10333.389648,1059.35
2009-10-22,3.421,2165.290039,10267.169922,1060.4
2009-10-23,3.475,2154.469971,10282.990234,1054.95
2009-10-26,3.554,2141.850098,10362.620117,1038.1
2009-10-27,3.462,2116.090088,10212.459961,1039.8
2009-10-28,3.411,2059.610107,10075.049805,1027.85
2009-10-29,3.501,2097.550049,9891.099609,1045.55
2009-10-30,3.392,2045.109985,10034.740234,1044.9
2009-11-02,3.422,2049.199951,9802.950195,1059.25
2009-11-04,3.546,2055.52002,9844.30957,1092.6
2009-11-05,3.533,2105.320068,9717.44043,1090.95
2009-11-06,3.503,2112.439941,9789.349609,1095.05
2009-11-09,3.486,2154.060059,9808.990234,1104.05
2009-11-10,3.482,2151.080078,9870.730469,1105.6
2009-11-11,3.474,2166.899902,9871.679688,1118.15
2009-11-12,3.446,2149.02002,9804.490234,1103.8
2009-11-13,3.429,2167.8798829999996,9770.30957,1119.2
2009-11-16,3.331,2197.850098,9791.179688,1140.35
2009-11-17,3.319,2203.780029,9729.929688,1141.05
2009-11-18,3.366,2193.139893,9676.799805,1144.65
2009-11-19,3.349,2156.820068,9549.469727,1144.1
2009-11-20,3.356,2146.040039,9497.679688,1149.95
2009-11-24,3.317,2169.179932,9401.580078,1169.7
2009-11-25,3.279,2176.050049,9441.639648,1190.05
2009-11-30,3.201,2144.600098,9345.549805,1178.85
2009-12-01,3.275,2175.810059,9572.200195,1197.7
2009-12-02,3.323,2185.030029,9608.94043,1214.95
2009-12-03,3.38,2173.139893,9977.669922,1211.0
2009-12-04,3.483,2194.350098,10022.589844,1161.7
2009-12-07,3.448,2189.610107,10167.599609,1158.3
2009-12-08,3.392,2172.98999,10140.469727,1130.05
2009-12-09,3.423,2183.72998,10004.719727,1128.7
2009-12-10,3.482,2190.860107,9862.820313,1132.05
2009-12-11,3.54,2190.310059,10107.870117,1114.9
2009-12-14,3.546,2212.100098,10105.679688,1124.55
2009-12-15,3.603,2201.050049,10083.480469,1124.5
2009-12-16,3.596,2206.909912,10177.410156,1137.95
2009-12-17,3.487,2180.050049,10163.799805,1098.25
2009-12-18,3.546,2211.689941,10142.049805,1112.5
2009-12-21,3.682,2237.659912,10183.469727,1092.1
2009-12-22,3.744,2252.669922,10378.030273,1083.75
2009-12-28,3.842,2291.080078,10634.230469,1106.85
2009-12-29,3.809,2288.399902,10638.05957,1097.85
2009-12-30,3.784,2291.280029,10546.44043,1091.95
2010-01-04,3.841,2308.419922,10654.790039,1120.4
2010-01-05,3.755,2308.709961,10681.830078,1119.05
2010-01-06,3.808,2301.090088,10731.450195,1138.9
2010-01-07,3.822,2300.050049,10681.660156,1132.3
2010-01-08,3.808,2317.169922,10798.320313,1136.6
2010-01-12,3.719,2282.310059,10879.139648,1127.7
2010-01-13,3.783,2307.899902,10735.030273,1138.8
2010-01-14,3.734,2316.73999,10907.679688,1143.25
2010-01-15,3.676,2287.98999,10982.099609,1130.9
2010-01-19,3.707,2320.399902,10764.900391,1138.1
2010-01-20,3.659,2291.25,10737.519531,1111.7
2010-01-21,3.611,2265.699951,10868.410156,1095.15
2010-01-22,3.598,2205.290039,10590.549805,1093.0
2010-01-25,3.63,2210.800049,10512.69043,1098.25
2010-01-26,3.63,2203.72998,10325.280273,1098.05
2010-01-27,3.644,2221.409912,10252.080078,1086.85
2010-01-28,3.658,2179.0,10414.290039,1086.3
2010-01-29,3.609,2147.350098,10198.040039,1081.55
2010-02-01,3.654,2171.199951,10205.019531,1107.35
2010-02-02,3.635,2190.060059,10371.089844,1115.2
2010-02-03,3.703,2190.909912,10404.330078,1109.65
2010-02-04,3.61,2125.429932,10355.980469,1063.45
2010-02-05,3.546,2141.1201170000004,10057.089844,1065.45
2010-02-08,3.592,2126.050049,9951.820313,1063.75
2010-02-09,3.633,2150.8701170000004,9932.900391,1077.3
2010-02-10,3.694,2147.8701170000004,9963.990234,1072.85
2010-02-12,3.693,2183.530029,10092.19043,1093.4
2010-02-16,3.664,2214.189941,10034.25,1119.95
2010-02-17,3.742,2226.290039,10306.830078,1115.2
2010-02-18,3.803,2241.709961,10335.69043,1123.9
2010-02-19,3.782,2243.8701170000004,10123.580078,1118.85
2010-02-22,3.799,2242.030029,10400.469727,1113.7
2010-02-23,3.691,2213.439941,10352.099609,1102.05
2010-02-24,3.695,2235.899902,10198.830078,1096.4
2010-02-25,3.642,2234.219971,10101.959961,1106.1
2010-02-26,3.595,2238.26001,10126.030273,1116.5
2010-03-01,3.606,2273.570068,10172.05957,1117.35
2010-03-02,3.614,2280.790039,10221.839844,1134.65
2010-03-03,3.625,2280.679932,10253.139648,1139.5
2010-03-04,3.606,2292.310059,10145.719727,1132.0
2010-03-05,3.682,2326.350098,10368.959961,1132.05
2010-03-08,3.708,2332.209961,10585.919922,1122.4
2010-03-09,3.701,2340.679932,10567.650391,1120.1
2010-03-10,3.72,2358.949951,10563.919922,1108.2
2010-03-11,3.72,2368.459961,10664.950195,1109.45
2010-03-12,3.71,2367.659912,10751.259766,1102.45
2010-03-15,3.704,2362.209961,10751.980469,1109.1
2010-03-16,3.653,2378.01001,10721.709961,1125.7
2010-03-17,3.642,2389.090088,10846.980469,1125.05
2010-03-18,3.672,2391.280029,10744.030273,1125.95
2010-03-19,3.687,2374.409912,10824.719727,1107.55
2010-03-23,3.68,2415.23999,10774.150391,1102.65
2010-03-24,3.829,2398.76001,10815.030273,1087.5
2010-03-25,3.901,2397.409912,10828.849609,1091.35
2010-03-26,3.855,2395.1298829999996,10996.370117,1106.6
2010-03-29,3.864,2404.360107,10986.469727,1109.2
2010-03-30,3.868,2410.689941,11097.139648,1103.6
2010-03-31,3.833,2397.959961,11089.94043,1113.8
2010-04-01,3.859,2402.580078,11244.400391,1126.5
2010-04-05,3.994,2429.530029,11339.299805,1130.7
2010-04-06,3.968,2436.810059,11282.320313,1134.2
2010-04-07,3.863,2431.159912,11292.830078,1148.0
2010-04-08,3.896,2436.810059,11168.200195,1151.15
2010-04-09,3.888,2454.050049,11204.339844,1160.9
2010-04-12,3.846,2457.8701170000004,11251.900391,1152.0
2010-04-13,3.811,2465.98999,11161.230469,1151.15
2010-04-14,3.855,2504.860107,11204.900391,1154.9
2010-04-15,3.848,2515.689941,11273.790039,1158.95
2010-04-16,3.77,2481.26001,11102.179688,1137.45
2010-04-19,3.807,2480.110107,10908.769531,1135.6
2010-04-20,3.805,2500.310059,10900.679688,1140.5
2010-04-21,3.738,2504.610107,11090.049805,1146.3
2010-04-22,3.772,2519.070068,10949.089844,1141.45
2010-04-23,3.817,2530.149902,10914.459961,1157.4
2010-04-26,3.815,2522.949951,11165.790039,1154.88
2010-04-27,3.69,2471.469971,11212.660156,1172.93
2010-04-28,3.773,2471.72998,10924.790039,1165.45
2010-04-30,3.663,2461.189941,11057.400391,1179.25
2010-05-06,3.398,2319.639893,10695.69043,1208.75
2010-05-07,3.429,2265.639893,10364.589844,1208.3
2010-05-10,3.539,2374.669922,10530.700195,1202.4
2010-05-11,3.535,2375.310059,10411.099609,1232.55
2010-05-12,3.567,2425.02002,10394.030273,1237.35
2010-05-13,3.564,2394.360107,10620.549805,1232.33
2010-05-14,3.442,2346.850098,10462.509766,1233.05
2010-05-17,3.472,2354.22998,10235.759766,1223.75
2010-05-18,3.376,2317.26001,10242.639648,1221.7
2010-05-19,3.359,2298.3701170000004,10186.839844,1191.75
2010-05-20,3.264,2204.01001,10030.30957,1183.1
2010-05-21,3.2,2229.040039,9784.540039,1177.15
2010-05-24,3.227,2213.550049,9758.400391,1192.05
2010-05-25,3.158,2210.949951,9459.889648,1201.1
2010-05-26,3.218,2195.8798829999996,9522.660156,1210.9
2010-05-27,3.338,2277.679932,9639.719727,1212.1
2010-05-28,3.301,2257.040039,9762.980469,1214.81
2010-06-01,3.296,2222.330078,9711.830078,1225.3
2010-06-02,3.334,2281.070068,9603.240234,1223.85
2010-06-03,3.379,2303.030029,9914.19043,1208.05
2010-06-04,3.195,2219.169922,9901.19043,1220.0
2010-06-07,3.184,2173.899902,9520.799805,1240.05
2010-06-08,3.168,2170.570068,9537.94043,1235.63
2010-06-09,3.187,2158.850098,9439.129883,1232.35
2010-06-10,3.319,2218.709961,9542.650391,1217.8
2010-06-11,3.216,2243.600098,9705.25,1227.4
2010-06-14,3.275,2243.959961,9879.849609,1222.15
2010-06-15,3.31,2305.8798829999996,9887.889648,1234.45
2010-06-16,3.282,2305.929932,10067.150391,1231.6
2010-06-17,3.19,2307.159912,9999.400391,1245.35
2010-06-18,3.223,2309.800049,9995.019531,1257.35
2010-06-21,3.243,2289.090088,10238.009766,1232.15
2010-06-22,3.166,2261.800049,10112.889648,1239.5
2010-06-23,3.115,2254.22998,9923.700195,1237.2
2010-06-24,3.123,2217.419922,9928.339844,1244.55
2010-06-25,3.113,2223.47998,9737.480469,1255.5
2010-06-28,3.032,2220.649902,9693.94043,1238.05
2010-06-29,2.967,2135.179932,9570.669922,1240.95
2010-06-30,2.951,2109.23999,9382.639648,1242.35
2010-07-01,2.927,2101.360107,9191.599609,1199.65
2010-07-02,2.979,2091.790039,9203.709961,1211.6
2010-07-06,2.932,2093.8798829999996,9338.040039,1194.25
2010-07-07,2.98,2159.469971,9279.650391,1202.35
2010-07-08,3.02,2175.399902,9535.740234,1198.45
2010-07-09,3.056,2196.449951,9585.320313,1212.0
2010-07-12,3.046,2198.360107,9548.110352,1196.85
2010-07-13,3.114,2242.030029,9537.230469,1211.65
2010-07-14,3.05,2249.840088,9795.240234,1208.5
2010-07-15,2.978,2249.080078,9685.530273,1208.55
2010-07-16,2.939,2179.050049,9408.360352,1193.65
2010-07-21,2.892,2187.330078,9278.830078,1186.0
2010-07-22,2.932,2245.889893,9220.879883,1194.95
2010-07-23,2.994,2269.469971,9430.959961,1189.1
2010-07-26,2.994,2296.429932,9503.660156,1182.5
2010-07-27,3.047,2288.25,9496.849609,1162.3
2010-07-28,3.001,2264.560059,9753.269531,1163.55
2010-07-29,2.999,2251.689941,9696.019531,1166.93
2010-07-30,2.907,2254.699951,9537.299805,1180.9
2010-08-02,2.963,2295.360107,9570.30957,1181.85
2010-08-03,2.914,2283.52002,9694.009766,1185.7
2010-08-04,2.952,2303.570068,9489.339844,1195.75
2010-08-05,2.915,2293.060059,9653.919922,1195.1
2010-08-06,2.824,2288.469971,9642.120117,1205.3
2010-08-09,2.822,2305.689941,9572.490234,1201.4
2010-08-10,2.781,2277.169922,9551.049805,1203.85
2010-08-11,2.685,2208.6298829999996,9292.849609,1197.75
2010-08-12,2.735,2190.27002,9212.589844,1213.2
2010-08-13,2.688,2173.47998,9253.459961,1215.55
2010-08-16,2.575,2181.8701170000004,9196.669922,1224.85
2010-08-17,2.645,2209.439941,9161.679688,1224.9
2010-08-18,2.641,2215.699951,9240.540039,1229.55
2010-08-19,2.579,2178.949951,9362.679688,1232.1
2010-08-20,2.612,2179.76001,9179.379883,1228.05
2010-08-23,2.607,2159.6298829999996,9116.69043,1225.4
2010-08-24,2.499,2123.76001,8995.139648,1229.75
2010-08-25,2.538,2141.540039,8845.389648,1240.1
2010-08-26,2.499,2118.689941,8906.480469,1236.05
2010-08-27,2.652,2153.6298829999996,8991.05957,1238.2
2010-08-30,2.545,2119.969971,9149.259766,1236.8
2010-08-31,2.477,2114.030029,8824.05957,1247.65
2010-09-01,2.582,2176.840088,8927.019531,1244.35
2010-09-02,2.628,2200.01001,9062.839844,1251.25
2010-09-03,2.706,2233.75,9114.129883,1247.1
2010-09-07,2.609,2208.889893,9226.0,1255.4
2010-09-08,2.654,2228.8701170000004,9024.599609,1255.2
2010-09-09,2.761,2236.199951,9098.389648,1244.1
2010-09-10,2.795,2242.47998,9239.169922,1246.45
2010-09-13,2.741,2285.709961,9321.820313,1245.45
2010-09-14,2.666,2289.77002,9299.30957,1268.85
2010-09-16,2.759,2303.25,9509.5,1275.55
2010-09-17,2.746,2315.610107,9626.089844,1274.9
2010-09-21,2.594,2349.350098,9602.110352,1286.95
2010-09-22,2.548,2334.550049,9566.320313,1291.35
2010-09-24,2.612,2381.219971,9471.669922,1296.95
2010-09-27,2.517,2369.77002,9603.139648,1295.0
2010-09-28,2.456,2379.590088,9495.759766,1309.1
2010-09-29,2.506,2376.560059,9559.379883,1309.9
2010-09-30,2.517,2368.6201170000004,9369.349609,1309.5
2010-10-01,2.526,2370.75,9404.230469,1318.8
2010-10-04,2.479,2344.52002,9381.05957,1315.25
2010-10-05,2.474,2399.830078,9518.759766,1340.75
2010-10-06,2.399,2380.659912,9691.429688,1349.4
2010-10-07,2.396,2383.669922,9684.80957,1333.7
2010-10-08,2.381,2401.909912,9588.879883,1346.8
2010-10-12,2.422,2417.919922,9388.639648,1350.6
2010-10-13,2.431,2441.22998,9403.509766,1372.1
2010-10-14,2.495,2435.3798829999996,9583.509766,1381.3
2010-10-15,2.576,2468.77002,9500.25,1369.15
2010-10-18,2.491,2480.659912,9498.490234,1369.8
2010-10-19,2.475,2436.949951,9539.450195,1335.45
2010-10-20,2.47,2457.389893,9381.599609,1346.35
2010-10-21,2.531,2459.669922,9376.480469,1325.5
2010-10-22,2.563,2479.389893,9426.709961,1328.2
2010-10-25,2.554,2490.850098,9401.160156,1340.45
2010-10-26,2.636,2497.290039,9377.379883,1339.9
2010-10-27,2.712,2503.26001,9387.030273,1325.3
2010-10-28,2.661,2507.3701170000004,9366.030273,1344.35
2010-10-29,2.612,2507.409912,9202.450195,1359.55
2010-11-01,2.628,2504.840088,9154.719727,1351.75
2010-11-02,2.594,2533.52002,9159.980469,1357.5
2010-11-04,2.484,2577.340088,9358.780273,1392.75
2010-11-05,2.536,2578.97998,9625.990234,1393.9
2010-11-08,2.563,2580.050049,9732.919922,1409.45
2010-11-09,2.659,2562.97998,9694.490234,1390.95
2010-11-10,2.648,2578.780029,9830.519531,1403.75
2010-11-11,2.648,2555.52002,9861.459961,1409.35
2010-11-12,2.756,2518.209961,9724.80957,1368.95
2010-11-15,2.911,2513.820068,9827.509766,1359.49
2010-11-16,2.847,2469.840088,9797.099609,1340.85
2010-11-17,2.864,2476.01001,9811.660156,1337.25
2010-11-18,2.902,2514.399902,10013.629883,1353.85
2010-11-19,2.875,2518.1201170000004,10022.389648,1353.5
2010-11-22,2.813,2532.02002,10115.19043,1366.35
2010-11-24,2.914,2543.1201170000004,10030.110352,1374.9
2010-11-29,2.822,2525.219971,10125.990234,1368.37
2010-11-30,2.797,2498.22998,9937.040039,1384.85
2010-12-01,2.964,2549.429932,9988.049805,1387.1
2010-12-02,3.0,2579.350098,10168.519531,1384.65
2010-12-03,3.017,2591.459961,10178.320313,1415.05
2010-12-06,2.941,2594.919922,10167.230469,1423.55
2010-12-07,3.165,2598.48999,10141.099609,1401.89
2010-12-08,3.236,2609.159912,10232.330078,1382.1
2010-12-09,3.223,2616.669922,10285.879883,1387.64
2010-12-10,3.296,2637.540039,10211.950195,1386.05
2010-12-13,3.283,2624.909912,10293.889648,1393.76
2010-12-14,3.455,2627.719971,10316.769531,1396.25
2010-12-15,3.52,2617.219971,10309.780273,1379.8
2010-12-16,3.477,2637.310059,10311.290039,1369.7
2010-12-17,3.33,2642.969971,10303.830078,1375.41
2010-12-20,3.349,2649.560059,10216.410156,1384.65
2010-12-21,3.326,2667.610107,10370.530273,1385.74
2010-12-22,3.346,2671.47998,10346.480469,1385.0
2010-12-27,3.351,2667.27002,10355.990234,1384.1
2010-12-28,3.481,2662.8798829999996,10292.629883,1406.39
2010-12-29,3.341,2666.929932,10344.540039,1410.95
2010-12-30,3.369,2662.97998,10228.919922,1404.45
2011-01-04,3.346,2681.25,10398.099609,1380.6
2011-01-05,3.483,2702.199951,10380.769531,1377.48
2011-01-06,3.419,2709.889893,10529.759766,1371.4
2011-01-07,3.328,2703.169922,10541.040039,1369.6
2011-01-11,3.341,2716.830078,10510.679688,1382.45
2011-01-12,3.355,2737.330078,10512.799805,1386.5
2011-01-13,3.301,2735.290039,10589.759766,1374.36
2011-01-14,3.333,2755.300049,10499.040039,1361.85
2011-01-18,3.364,2765.850098,10518.980469,1367.76
2011-01-19,3.337,2725.360107,10557.099609,1370.2
2011-01-20,3.459,2704.290039,10437.30957,1345.85
2011-01-21,3.416,2689.540039,10274.519531,1342.51
2011-01-24,3.408,2717.550049,10345.110352,1334.7
2011-01-25,3.319,2719.25,10464.419922,1333.75
2011-01-26,3.428,2739.5,10401.900391,1345.89
2011-01-27,3.385,2755.280029,10478.660156,1311.49
2011-01-28,3.329,2686.889893,10360.339844,1335.35
2011-01-31,3.378,2700.080078,10237.919922,1332.19
2011-02-01,3.443,2751.189941,10274.5,1340.6
2011-02-02,3.489,2749.560059,10457.360352,1336.8
2011-02-03,3.541,2753.8798829999996,10431.360352,1353.2
2011-02-04,3.652,2769.300049,10543.519531,1349.25
2011-02-07,3.644,2783.98999,10592.040039,1349.1
2011-02-08,3.725,2797.050049,10635.980469,1364.0
2011-02-09,3.642,2789.070068,10617.830078,1362.95
2011-02-10,3.708,2790.449951,10605.650391,1362.01
2011-02-14,3.614,2817.179932,10725.540039,1362.31
2011-02-15,3.616,2804.350098,10746.669922,1373.4
2011-02-16,3.621,2825.560059,10808.290039,1375.11
2011-02-17,3.574,2831.580078,10836.639648,1383.67
2011-02-18,3.589,2833.949951,10842.799805,1387.3
2011-02-22,3.461,2756.419922,10664.700195,1398.15
2011-02-23,3.487,2722.98999,10579.099609,1410.45
2011-02-24,3.438,2737.899902,10452.709961,1400.25
2011-02-25,3.425,2781.050049,10526.759766,1409.25
2011-02-28,3.414,2782.27002,10624.089844,1411.65
2011-03-01,3.414,2737.409912,10754.030273,1433.85
2011-03-02,3.464,2748.070068,10492.379883,1434.95
2011-03-03,3.572,2798.73999,10586.019531,1416.4
2011-03-04,3.492,2784.669922,10693.660156,1429.3
2011-03-07,3.497,2745.6298829999996,10505.019531,1433.17
2011-03-08,3.544,2765.77002,10525.19043,1428.89
2011-03-09,3.469,2751.719971,10589.5,1429.5
2011-03-10,3.393,2701.02002,10434.379883,1413.45
2011-03-11,3.393,2715.610107,10254.429688,1417.4
2011-03-14,3.347,2700.969971,9620.490234,1428.65
2011-03-15,3.323,2667.330078,8605.150391,1395.95
2011-03-16,3.212,2616.820068,9093.719727,1401.3
2011-03-17,3.248,2636.050049,8962.669922,1404.4
2011-03-18,3.277,2643.669922,9206.75,1419.55
2011-03-22,3.332,2683.8701170000004,9608.320313,1428.55
2011-03-23,3.348,2698.300049,9449.469727,1438.2
2011-03-24,3.404,2736.419922,9435.009766,1431.1
2011-03-25,3.444,2743.060059,9536.129883,1429.65
2011-03-28,3.448,2730.679932,9478.530273,1420.65
2011-03-29,3.491,2756.889893,9459.080078,1418.8
2011-03-30,3.455,2776.790039,9708.790039,1423.88
2011-03-31,3.454,2781.070068,9755.099609,1432.0
2011-04-01,3.451,2789.600098,9708.389648,1428.38
2011-04-04,3.431,2789.189941,9718.889648,1436.94
2011-04-05,3.487,2791.189941,9615.549805,1451.1
2011-04-06,3.545,2799.820068,9584.370117,1457.5
2011-04-07,3.555,2796.139893,9590.929688,1458.5
2011-04-08,3.57,2780.419922,9768.080078,1475.1
2011-04-11,3.57,2771.51001,9719.700195,1463.4
2011-04-12,3.5,2744.790039,9555.259766,1453.6
2011-04-13,3.466,2761.52002,9641.179688,1457.75
2011-04-14,3.485,2760.219971,9653.919922,1474.9
2011-04-15,3.41,2764.649902,9591.519531,1486.5
2011-04-18,3.371,2735.3798829999996,9556.650391,1495.51
2011-04-19,3.356,2744.969971,9441.030273,1495.1
2011-04-20,3.4,2802.51001,9606.820313,1502.35
2011-04-21,3.4,2820.159912,9685.769531,1504.35
2011-04-25,3.363,2825.8798829999996,9671.959961,1507.25
2011-04-26,3.32,2847.540039,9558.69043,1507.05
2011-04-27,3.368,2869.8798829999996,9691.839844,1526.9
2011-04-28,3.312,2872.530029,9849.740234,1535.45
2011-05-02,3.286,2864.080078,10004.200195,1545.0
2011-05-06,3.157,2827.560059,9859.200195,1495.25
2011-05-09,3.142,2843.25,9794.379883,1513.05
2011-05-10,3.195,2871.889893,9818.759766,1515.72
2011-05-11,3.157,2845.060059,9864.259766,1500.25
2011-05-12,3.23,2863.040039,9716.650391,1502.85
2011-05-13,3.187,2828.469971,9648.769531,1494.55
2011-05-16,3.149,2782.310059,9558.299805,1489.7
2011-05-17,3.121,2783.209961,9567.019531,1486.85
2011-05-18,3.171,2815.0,9662.080078,1497.0
2011-05-19,3.171,2823.310059,9620.820313,1493.6
2011-05-20,3.152,2803.320068,9607.080078,1513.55
2011-05-23,3.134,2758.899902,9460.629883,1517.2
2011-05-24,3.123,2746.159912,9477.169922,1526.4
