,Date,XAU_USD,GOL_Returns_Rolling_Std
6069,2003-06-30,0.3330919623461215,1.0593058690333723
6070,2003-07-01,1.255773672055427,1.0713788139026794
6071,2003-07-02,0.2138275124732747,1.0675799792248253
6072,2003-07-03,-0.09957325746799972,1.0609397958644398
6073,2003-07-04,-0.08543357539512186,1.0592205708969795
6074,2003-07-07,-0.6983041185692039,1.0652001423772215
6075,2003-07-08,-1.0907003444316719,1.0781957150502797
6076,2003-07-09,-0.014509576320376194,1.055071083212548
6077,2003-07-10,0.26121027427077337,1.0521393873181129
6078,2003-07-11,-0.08684324793747368,1.0517411796751468
6079,2003-07-14,0.6229175720701141,1.0542214371287493
6080,2003-07-15,-1.482867837604385,1.0719945742588788
6081,2003-07-16,0.4091772614350564,1.0689615959589491
6082,2003-07-17,0.37840197933343145,1.038004034632655
6083,2003-07-18,0.7104538205016553,1.042887824933696
6084,2003-07-21,1.2813129858911587,1.053633768116258
6085,2003-07-22,-0.2842928216062579,1.0525743147736157
6086,2003-07-23,2.5374198146828064,1.1065547549232453
6087,2003-07-24,0.5839010148755763,1.1087960187597965
6088,2003-07-25,0.2902557014512919,1.104058657450898
6089,2003-07-28,0.5374862183020968,1.0083544150659294
6090,2003-07-29,-0.8224811514736086,1.0121083811603087
6091,2003-07-30,-1.4651002073255093,1.021955220996976
6092,2003-07-31,-0.4067891709917171,1.0166871280115208
6093,2003-08-01,-1.977464788732386,1.0514962797543164
6094,2003-08-04,0.45117535490544197,1.0489219526966
6095,2003-08-05,0.672292948076092,1.0315856284473597
6096,2003-08-06,-0.04262574595055302,1.0315137964261982
6097,2003-08-07,0.3212508884150589,1.0158370613424843
6098,2003-08-08,1.0683518476535925,1.0177124806240898
6099,2003-08-11,1.4580120566381805,1.0382725105655894
6100,2003-08-12,-0.9534337432637984,1.046100761033475
6101,2003-08-13,1.1858258928571397,1.0486641881504024
6102,2003-08-14,0.8823934923479992,1.0190255946098354
6103,2003-08-15,-0.6286729533962032,1.0076634557826107
6104,2003-08-18,-1.3560720671159432,1.0217353428757194
6105,2003-08-19,0.909040209692713,0.9652698159637569
6106,2003-08-20,1.213109318005956,0.9752709139497656
6107,2003-08-21,-1.3350806781882163,0.9934157761734796
6108,2003-08-22,0.4897891416237643,0.9863475805750718
6109,2003-08-25,-0.4818945339391423,0.9842711496656021
6110,2003-08-26,0.8992805755395628,0.9833914910406479
6111,2003-08-27,2.1527492115727576,1.0069628630589238
6112,2003-08-28,-0.7651006711409503,1.0008802144040205
6113,2003-08-29,1.601514946571081,1.0059792876209994
6114,2003-09-01,0.08786644300662337,0.9829499026400327
6115,2003-09-02,-1.1386006916733082,0.9740353925951101
6116,2003-09-03,0.6000753457833241,0.9759926028578549
6117,2003-09-04,-0.1069947840042884,0.9641211679087532
6118,2003-09-05,1.0041504886865615,0.9711512923208462
6119,2003-09-08,-0.516967126193002,0.97587758800442
6120,2003-09-09,1.972018654230512,0.9972420580583213
6121,2003-09-10,-0.5880047040376368,1.003102269696911
6122,2003-09-11,-0.03943217665614007,1.0028169204352586
6123,2003-09-12,-1.3491124260355036,1.0249190840121338
6124,2003-09-15,-0.27191298784388085,1.0195700466319824
6125,2003-09-16,-0.2539427960438489,1.0056026153281454
6126,2003-09-17,0.9647594801018399,1.0115682571989086
6127,2003-09-18,-0.026542800265438867,1.01193763577454
6128,2003-09-19,1.407141908934029,1.0259151733219352
6129,2003-09-22,1.3483440240869229,1.0369729776124192
6130,2003-09-23,-0.6199948333764027,1.014959442175646
6131,2003-09-24,1.2087340785027492,1.0239424043282896
6132,2003-09-25,-1.0196481315012274,1.0394945755664031
6133,2003-09-26,-1.1754631791997427,1.0557118596006945
6134,2003-09-29,0.3675987921753832,1.044283025482708
6135,2003-09-30,0.7848266841072649,1.0456985952224993
6136,2003-10-01,-0.17650876054510212,0.9905120124324653
6137,2003-10-02,-0.4602543100085788,0.9919441396194429
6138,2003-10-03,-3.4221525600836022,1.1106264693859869
6139,2003-10-06,0.8790911549905411,1.1147686823014071
6140,2003-10-07,0.9518702238906052,1.1146507010846727
6141,2003-10-08,-0.345285524568395,1.0939044666732451
6142,2003-10-09,-1.3859275053304865,1.1119322433812557
6143,2003-10-10,0.978378378378375,1.0778847233556192
6144,2003-10-13,0.2756811733847231,1.0771628427347661
6145,2003-10-14,0.20018684105165274,1.0745077526090807
6146,2003-10-15,-0.599360681939265,1.0792605937637794
6147,2003-10-16,-0.3885836794854547,1.0812785535207468
6148,2003-10-17,-0.0053806833467784365,1.0724776836096788
6149,2003-10-20,0.4493112354713835,1.055538963731317
6150,2003-10-21,2.115976965314048,1.0837953042159258
6151,2003-10-22,1.2065573770491778,1.084211574928001
6152,2003-10-23,-0.28508487754309586,1.0802386415659395
6153,2003-10-24,1.0266406757634794,1.0826099195900705
6154,2003-10-27,-0.20581425263699327,1.062207154485101
6155,2003-10-28,-1.3018819283320382,1.0764248691966332
6156,2003-10-29,0.9664359409690348,1.0718608758824943
6157,2003-10-30,-0.7890311731988175,1.0595111980173018
6158,2003-10-31,0.23468057366362596,1.0583293242559115
6159,2003-11-03,-1.899063475546292,1.0931621935744318
6160,2003-11-04,0.6629541235746439,1.090102522353476
6161,2003-11-05,0.5057955742887144,1.050550257321762
6162,2003-11-06,-0.4115118473474455,1.0461095335486406
6163,2003-11-07,0.8343203053033266,1.0285218338499837
6164,2003-11-10,0.8691793693881733,1.0351002785285792
6165,2003-11-11,0.32345710958727736,1.021087099499443
6166,2003-11-12,1.6378643280887453,1.0420028556184076
6167,2003-11-13,0.15226494099733756,1.0415427138133
6168,2003-11-14,0.7525655644241791,1.037764488734953
6169,2003-11-17,-1.8535284945425332,1.070948048253623
6170,2003-11-18,2.1140294682895577,1.076232468619692
6171,2003-11-19,-0.941028858218318,1.0818935780583974
6172,2003-11-20,-0.050664977834069536,1.081920017231979
6173,2003-11-21,0.4181979470282649,1.0629943139033744
6174,2003-11-24,-1.1862695608278573,1.0775511300158684
6175,2003-11-25,-0.06385696040868137,1.0766237777632732
6176,2003-11-26,1.3725239616613427,1.0848173972375206
6177,2003-11-27,-0.3580253139024769,1.086671682582382
6178,2003-11-28,0.6781376518218751,1.0736152026168362
6179,2003-12-01,1.3823263295466015,1.0744401493147266
6180,2003-12-02,-0.032227676136642465,1.069739858759018
6181,2003-12-03,0.3471791692498449,1.0583925579821416
6182,2003-12-04,-0.4374150500432439,1.0491803985436026
6183,2003-12-05,0.8612986497219977,1.038359394764066
6184,2003-12-08,0.1894918173987792,1.0378505799163582
6185,2003-12-09,0.3094910591471711,1.033913050208149
6186,2003-12-10,-0.7003281257652261,1.0396369035613096
6187,2003-12-11,-0.0986387847701664,1.0368325545166048
6188,2003-12-12,0.9947669826224192,0.909314265698457
6189,2003-12-15,0.05621410240743696,0.904335521554609
6190,2003-12-16,-0.4885436513752506,0.9025299672345105
6191,2003-12-17,1.2862683489616609,0.9132540114756837
6192,2003-12-18,-0.4532014928990358,0.889532832950383
6193,2003-12-19,-0.3408399269628659,0.885926662782309
6194,2003-12-22,0.188103090265046,0.8858336585731684
6195,2003-12-23,0.18531161611234914,0.8858309240827489
6196,2003-12-24,0.2725856697819218,0.878635643728721
6197,2003-12-25,0.0,0.8750157704320664
6198,2003-12-26,0.0970873786407811,0.8746213432878329
6199,2003-12-29,0.5746847720659476,0.8754952096953726
6200,2003-12-30,0.3881669358921869,0.8319212531814248
6201,2003-12-31,-0.3194197607954252,0.8214108356993803
6202,2004-01-02,0.016865437899049596,0.8192591187992223
6203,2004-01-05,2.0476006937752977,0.8534289033091196
6204,2004-01-06,-0.2927151692554641,0.8543098985343623
6205,2004-01-07,-0.4735072683365704,0.8328667476089827
6206,2004-01-08,0.8325800466244759,0.8305339165093603
6207,2004-01-09,0.6416910446352729,0.8207769830729837
6208,2004-01-12,-0.40318799812471,0.8254332383187692
6209,2004-01-13,-0.17887403502164778,0.7699847852560064
6210,2004-01-14,-1.1176082240875296,0.7908312351057166
6211,2004-01-15,-2.5656922123134085,0.8809544505190681
6212,2004-01-16,-0.5016886104449171,0.8822003911726709
6213,2004-01-19,0.16725287158423366,0.8765014020316237
6214,2004-01-20,1.38244321669736,0.8883089578205826
6215,2004-01-21,-0.5279984499128143,0.8927971502869342
6216,2004-01-22,-0.2629656683710735,0.8669066366490304
6217,2004-01-23,-0.3515453347004538,0.8689894284028206
6218,2004-01-26,-1.0534568082708584,0.8775794424690276
6219,2004-01-27,1.6093889274041873,0.8620018786510127
6220,2004-01-28,0.0,0.8117971070273979
6221,2004-01-29,-2.558604220478577,0.8817987005294642
6222,2004-01-30,0.6727018105431526,0.8863762711778188
6223,2004-02-02,-1.0408127779019782,0.8977527243783265
6224,2004-02-03,0.31126060545207945,0.8816971456588384
6225,2004-02-04,0.31529953455782245,0.8823730377184154
6226,2004-02-05,-0.8930353222909582,0.8713033001360199
6227,2004-02-06,1.5101938082053843,0.8950573814064197
6228,2004-02-09,0.8876766674931869,0.8985682611492682
6229,2004-02-10,-0.09339362957136997,0.8778677127935562
6230,2004-02-11,1.2595325953259628,0.8951609881841647
6231,2004-02-12,0.2137894174238264,0.894440620818629
6232,2004-02-13,-0.5575757575757567,0.8959162286225753
6233,2004-02-16,0.3900536323744541,0.8895556977409216
6234,2004-02-17,0.9276347741622226,0.8983292627921292
6235,2004-02-18,-1.2030219912420037,0.9145706635550236
6236,2004-02-19,-0.18021528420437694,0.9092101054858249
6237,2004-02-20,-2.991119352005467,1.0043117700800077
6238,2004-02-23,0.3219153966098176,0.9947297938530516
6239,2004-02-24,1.3085986462772592,1.0129532146483442
6240,2004-02-25,-2.058794417499754,1.0513639227660678
6241,2004-02-26,-0.10611419909045684,1.033475815130968
6242,2004-02-27,0.2706257271485546,1.0332118267014112
6243,2004-03-01,0.8651784588220579,1.0407049003632993
6244,2004-03-02,-1.6454936480944204,1.064484563498547
6245,2004-03-03,0.020340706839561132,1.0639068466842059
6246,2004-03-04,-0.06609385327164262,1.062684342488875
6247,2004-03-05,2.1062271062270987,1.1070704221069958
6248,2004-03-08,0.054808171400111405,1.1069749788550127
6249,2004-03-09,0.2489915840844681,1.1041972864988814
6250,2004-03-10,-0.5762257215240152,1.1047486869757974
6251,2004-03-11,0.5196102922807809,1.1072944178195396
6252,2004-03-12,-1.7719568567026167,1.133482323598233
6253,2004-03-15,1.0449082858950076,1.103329262661002
6254,2004-03-16,0.8112574490460212,1.1106563864428696
6255,2004-03-17,1.1822562217475463,1.1235880733170127
6256,2004-03-18,0.9818842358485956,1.1261947474443983
6257,2004-03-19,0.1798823472215494,1.122262981098316
6258,2004-03-22,1.276327283315526,1.1369071593743207
6259,2004-03-23,0.5989745555608827,1.140135209044943
6260,2004-03-24,-0.9526531389920878,1.1371103540280714
6261,2004-03-25,0.12022698855438385,1.0757169411375371
6262,2004-03-26,1.4698112301263278,1.0913504926044095
6263,2004-03-29,-1.0366863905325483,1.102670965211541
6264,2004-03-30,0.8203386587582573,1.0917102859597692
6265,2004-03-31,1.2027043055390818,1.1004946969941032
6266,2004-04-01,-0.05625615301674269,1.099559999336472
6267,2004-04-02,-1.5432243538627488,1.1219293417081475
6268,2004-04-05,-0.9957122439256838,1.1207864471811406
6269,2004-04-06,1.0249747365381756,1.1073022063232039
6270,2004-04-07,0.8335714966180907,1.1127676841682959
6271,2004-04-08,-0.9164344088053222,1.056455927522069
6272,2004-04-09,0.41716328963050653,1.0542512437272895
6273,2004-04-12,-0.486646884273001,1.0449253701055639
6274,2004-04-13,-2.938931297709924,1.129640362392647
6275,2004-04-14,-1.474636256390094,1.1490082848246375
6276,2004-04-15,-0.4390341249251639,1.1435354425282616
6277,2004-04-16,0.3457606734816654,1.1241689352029274
6278,2004-04-19,-0.04993757802745913,1.116723787503698
6279,2004-04-20,-1.2940294778915784,1.13100966056831
6280,2004-04-21,-1.199635553755818,1.1263403776617744
6281,2004-04-22,0.9913417695578629,1.1360818831318826
6282,2004-04-23,0.21559923906151468,1.1347669584300024
6283,2004-04-26,0.3796507213363665,1.1346820920667606
6284,2004-04-27,0.54210791729703,1.1290684923605259
6285,2004-04-28,-3.3529780564263367,1.2108232622931283
6286,2004-04-29,0.6487103637967673,1.2156409749500503
6287,2004-04-30,-0.07218727441475893,1.1419687979294095
6288,2004-05-03,-0.06449948400413241,1.140744668079876
6289,2004-05-04,1.3295469213889133,1.1412584319426053
6290,2004-05-05,0.3057324840764375,1.1048091686525467
6291,2004-05-06,-1.5062230124460283,1.1249931908189328
6292,2004-05-07,-2.2358614642700503,1.1662913790636242
6293,2004-05-10,-0.15826958586125928,1.1582686890654568
6294,2004-05-11,-0.13738441215322972,1.136722792238946
6295,2004-05-12,0.10582570506374456,1.1369304013670576
6296,2004-05-13,-0.9197103440985344,1.1432414288909658
6297,2004-05-14,0.5788210189383802,1.1031044081294359
6298,2004-05-17,0.6126183467260793,1.1077088245504962
6299,2004-05-18,-0.5878011492435053,1.1085291074099772
6300,2004-05-19,1.2859604931724888,1.1242154834685523
6301,2004-05-20,-0.5235602094240788,1.1224006330588758
6302,2004-05-21,1.2842105263157988,1.1131228750144344
6303,2004-05-24,0.3559551028892161,1.1035530891886707
6304,2004-05-25,0.4530744336569637,1.0989293768880468
6305,2004-05-26,0.12886597938144284,1.0844738879888975
6306,2004-05-27,1.866151866151866,1.1092227290115768
6307,2004-05-28,-0.3967150979153456,1.10955454501581
6308,2004-05-31,0.3348723933228381,1.0938955107385218
6309,2004-06-01,-0.2225031605562533,1.0893160827660298
6310,2004-06-02,-0.9477471998378229,1.0892396009482475
6311,2004-06-03,-0.6395824805566885,1.091145822078547
6312,2004-06-04,0.6874710335238676,1.0731499284703083
6313,2004-06-07,0.723692622426797,1.0723060534600417
6314,2004-06-08,-0.6347110795166033,1.0661667665357606
6315,2004-06-09,-1.8549747048903888,1.0750705759534551
6316,2004-06-10,0.5076538581693102,1.07959995697369
6317,2004-06-11,-0.26420079260237594,1.06195501137195
6318,2004-06-14,-0.4337099078041806,1.0559629511272628
6319,2004-06-15,1.50503416975325,1.0690202586988296
6320,2004-06-16,-1.1306694076834043,1.0683696995653738
6321,2004-06-17,0.7979207277452938,1.0719376706947379
6322,2004-06-18,1.9209942756948983,1.1086794362453107
6323,2004-06-21,-0.22516254711968384,1.1075364171055304
6324,2004-06-22,0.2535625538820474,1.030837101654866
6325,2004-06-23,-0.12646062016288262,1.0102957515289726
6326,2004-06-24,1.8334683954619235,1.0419169531808188
6327,2004-06-25,0.13926191186710568,1.0410095117651683
6328,2004-06-28,-0.4470050660574154,1.0430368178841345
6329,2004-06-29,-2.147774895230492,1.0713933235328612
6330,2004-06-30,0.5378948173452079,1.0601000114608528
6331,2004-07-01,0.4234494649830056,1.0525608918270957
6332,2004-07-02,0.4746875394520789,1.0542072256521309
6333,2004-07-05,-0.057799110396306023,1.0529739129764195
6334,2004-07-06,-1.403067638923805,1.0687661273011808
6335,2004-07-07,2.460981332245216,1.0145187130688766
6336,2004-07-08,1.3316076362097862,1.0267392912527702
6337,2004-07-09,0.11053252112398493,1.0264316654122692
6338,2004-07-12,-0.10304978285938793,1.0265765801280295
6339,2004-07-13,-1.1715583937123908,1.0266219635636409
6340,2004-07-14,0.6809483572742137,1.029859184287261
6341,2004-07-15,-0.20240916271722087,1.0055502440959139
6342,2004-07-16,0.5317833292109775,0.9496101215756338
6343,2004-07-19,-0.12301636117603156,0.9493943049680544
6344,2004-07-20,-1.4361374553516382,0.9746944914877561
6345,2004-07-21,-0.5298410476856974,0.9790000925767339
6346,2004-07-22,-0.7361809045226098,0.9754139640492734
6347,2004-07-23,-1.295972865568129,0.9928832998571226
6348,2004-07-26,0.17181689960252822,0.989937872632542
6349,2004-07-27,-0.6400081921048573,0.9906658021842686
6350,2004-07-28,0.2653818406678221,0.9753314360512939
6351,2004-07-29,-0.197867146344588,0.9725625618777283
6352,2004-07-30,0.7389669910911945,0.9614145485661643
6353,2004-08-02,0.2044728434504872,0.9606284414696744
6354,2004-08-03,0.4667771967861167,0.9607522891024759
6355,2004-08-04,-0.3808266477099642,0.9624342346196174
6356,2004-08-05,0.11978184413070635,0.9252003090097684
6357,2004-08-06,1.7563955708285617,0.9564379689230603
6358,2004-08-09,0.15759849906191725,0.955622601769485
6359,2004-08-10,-0.5494779959038909,0.9584932550879226
6360,2004-08-11,-0.5349339494700844,0.9517195568797127
6361,2004-08-12,-0.3156167150612288,0.9481591579886619
6362,2004-08-13,1.0385005065856046,0.9543517264064711
6363,2004-08-16,0.9651541739784442,0.9584622769171148
6364,2004-08-17,0.4220980757293491,0.9547214415547046
6365,2004-08-18,0.0,0.91353813398951
6366,2004-08-19,0.6008159228582111,0.914465932764054
6367,2004-08-20,1.5827762485253638,0.936124585369793
6368,2004-08-23,-1.137133455917927,0.9501956875284183
6369,2004-08-24,-1.3313102638147891,0.9512178687364129
6370,2004-08-25,0.9028225606428908,0.9420314428191486
6371,2004-08-26,0.014748537436704012,0.9369581690919637
6372,2004-08-27,-0.8970703893039667,0.9095591324890689
6373,2004-08-30,0.9051905860179008,0.9167532911779576
6374,2004-08-31,0.7225717656311526,0.9210951210885527
6375,2004-09-01,-0.2976916695134335,0.9221806014338447
6376,2004-09-02,-0.6240822320117467,0.8913854855601899
6377,2004-09-03,-1.361901243689212,0.9124337588838601
6378,2004-09-06,0.33955857385399296,0.9114672347943844
6379,2004-09-07,-0.9953219866626896,0.869414018235161
6380,2004-09-08,0.4197245400623384,0.8681707406023514
6381,2004-09-09,-0.10762107370791972,0.8665026905323675
6382,2004-09-10,0.7040489075967216,0.8695653883516142
6383,2004-09-13,0.4702311347747123,0.8717589833371134
6384,2004-09-14,0.4457431528898992,0.8484470099416355
6385,2004-09-15,-0.24653616685568205,0.7761332623940305
6386,2004-09-16,0.0,0.7525959181336583
6387,2004-09-17,0.3114032919776521,0.7537851611468982
6388,2004-09-20,-0.13058046713313454,0.7538679039376965
6389,2004-09-21,0.9300604415936721,0.7461081184575679
6390,2004-09-22,-0.4253030895580823,0.7429870680429675
6391,2004-09-23,0.6725907015562971,0.7480771305382989
6392,2004-09-24,-0.5339900516921903,0.7487100412452371
6393,2004-09-27,0.16914666732037453,0.7487906880687817
6394,2004-09-28,0.8883559297146569,0.728691543875326
6395,2004-09-29,0.1867798665857956,0.7238375559474554
6396,2004-09-30,1.2662825044791992,0.7332803941719491
6397,2004-10-01,0.2343096234309616,0.7044836567350279
6398,2004-10-04,-1.25945185220524,0.7320093665000603
6399,2004-10-05,1.0701775576760442,0.735779276739579
6400,2004-10-06,-0.11950858071609892,0.7365915582283993
6401,2004-10-07,0.07179094476883474,0.7350138038930148
6402,2004-10-08,1.109570041608876,0.7428944019071291
6403,2004-10-11,-0.23650726077290016,0.7449465023123522
6404,2004-10-12,-1.5883552226067963,0.7828011228130486
6405,2004-10-13,0.3035266910772716,0.7800559584298097
6406,2004-10-14,0.4250924636149733,0.7812340234605292
6407,2004-10-15,0.1602295826856448,0.7451075100921011
6408,2004-10-18,-0.5252853254381296,0.7501960089242875
6409,2004-10-19,0.7824876386155255,0.7509519406777441
6410,2004-10-20,1.0098123273316162,0.755682529704313
6411,2004-10-21,-0.07073469772705954,0.7534606752534307
6412,2004-10-22,0.11797461186353607,0.7423406941551836
6413,2004-10-25,1.0133861236802488,0.7434834074757573
6414,2004-10-26,-0.3499603378283811,0.7452510727988177
6415,2004-10-27,-0.7023787226072331,0.7539712602292219
6416,2004-10-28,0.0070734697726893,0.7505552719861013
6417,2004-10-29,1.0302958858894318,0.7319042328827062
6418,2004-11-01,-0.3547092317744749,0.7135971657876385
6419,2004-11-02,-1.199063231850117,0.7084460579321608
6420,2004-11-03,1.3368730444676125,0.7211156253008052
6421,2004-11-04,0.4912050898203679,0.7230863667041919
6422,2004-11-05,0.9310553512406284,0.717249041830561
6423,2004-11-08,-0.4012730040127366,0.7128838003274593
6424,2004-11-09,0.7965175511716271,0.7142309516814608
6425,2004-11-10,-0.3307911421483012,0.7146443342117297
6426,2004-11-11,0.2304784733105913,0.7065948960874816
6427,2004-11-12,0.7059418690213315,0.6767979865013946
6428,2004-11-15,-0.25802032195455515,0.6792144361607323
6429,2004-11-16,0.6409962913785927,0.6611434276837721
6430,2004-11-17,1.1373458896319466,0.6736405450039691
6431,2004-11-18,-0.3373667401376457,0.6766712425142618
6432,2004-11-19,0.8801227658421951,0.6797374111593092
6433,2004-11-22,0.3579258198738389,0.6790625094991861
6434,2004-11-23,-0.3611073960144484,0.68299174683338
6435,2004-11-24,0.474272930648767,0.6810484489699332
6436,2004-11-25,0.5744567153544766,0.6822576939283429
6437,2004-11-26,0.20367500553464254,0.6821418263046396
6438,2004-11-29,0.23419203747072626,0.6802583349565582
6439,2004-11-30,-0.6171751013930526,0.6828476577486797
6440,2004-12-01,0.6210078069552871,0.6794158062421474
6441,2004-12-02,-0.9544172103685412,0.6959497126131724
6442,2004-12-03,1.4398575720484974,0.7101564248762111
6443,2004-12-06,-0.7393269272958579,0.7231109219142914
6444,2004-12-07,-0.34257929052934344,0.7203735884470353
6445,2004-12-08,-2.3730317143490716,0.8059060188759101
6446,2004-12-09,-0.5452067242162628,0.7944520693971089
6447,2004-12-10,-0.7537688442211032,0.8031450120964024
6448,2004-12-13,1.05868814729575,0.7913774389009391
6449,2004-12-14,-0.8153040309724524,0.7901520477025956
6450,2004-12-15,1.0562086700955264,0.8014045342841571
6451,2004-12-16,-0.6816322821048826,0.8091243790718681
6452,2004-12-17,0.9288067349926709,0.8048769476139102
6453,2004-12-20,0.417063330160028,0.8048025719476285
6454,2004-12-21,-0.2573247257460109,0.7689894177134966
6455,2004-12-22,-0.4978727256268689,0.7735925881151277
6456,2004-12-23,0.5003639010189298,0.7742874453985248
6457,2004-12-24,0.18557074318819036,0.7743270170211335
6458,2004-12-27,0.4585498079964001,0.7702423191691539
6459,2004-12-28,-0.27657230229577445,0.766586746280958
6460,2004-12-29,-1.6054114994363045,0.7928746057417172
6461,2004-12-30,0.24519913836564824,0.7930695483706496
6462,2004-12-31,0.2285975540061713,0.7933705658938583
6463,2005-01-03,-2.166723685711025,0.8420623070304918
6464,2005-01-04,-0.30306562536426274,0.8416848826048465
6465,2005-01-05,-0.2572196889980005,0.8363769193330259
6466,2005-01-06,-1.2261165162349097,0.8545957009813231
6467,2005-01-07,-0.5625178011962384,0.844663019271787
6468,2005-01-10,0.04057763456259966,0.8435222247897534
6469,2005-01-11,0.7778201946936347,0.8340639942006097
6470,2005-01-12,0.8854585917893898,0.8217134244359113
6471,2005-01-13,-0.23467567821271465,0.8192080159359736
6472,2005-01-14,-0.4633985698155874,0.8099313896880863
6473,2005-01-17,-0.18196856906533831,0.8085588652909038
6474,2005-01-18,0.1586249348927593,0.8000580548924343
6475,2005-01-19,-0.04727573572863575,0.7990604804113071
6476,2005-01-20,-0.07094714437744233,0.7980503765068488
6477,2005-01-21,0.9939652112175956,0.8046625802252271
6478,2005-01-24,0.12185120093730628,0.8044383583851045
6479,2005-01-25,-1.1327731879139602,0.8128157134509848
6480,2005-01-26,0.9634732381696322,0.8078735076687065
6481,2005-01-27,-0.07033997655334634,0.8070193795714679
6482,2005-01-28,0.1407789770061063,0.7958649708466371
6483,2005-01-31,-0.9793814432989656,0.8029640151749672
6484,2005-02-01,-0.3596611613269518,0.8029550375605589
6485,2005-02-02,0.2089764901448632,0.7998445312075694
6486,2005-02-03,-1.1564529124603038,0.8065405614306327
6487,2005-02-04,-0.5993766482857876,0.807226342699432
6488,2005-02-07,-0.09647853352630076,0.8051815723556657
6489,2005-02-08,-0.33800096571704463,0.803044282431894
6490,2005-02-09,0.07751937984497026,0.7957203044147111
6491,2005-02-10,1.0892718822618221,0.8077379073437694
6492,2005-02-11,0.7806139552703373,0.7864714409851218
6493,2005-02-14,1.187987074700625,0.8043419857825265
6494,2005-02-15,-0.061050061050060826,0.8037213843255032
6495,2005-02-16,-0.05638832761618584,0.7345223245614774
6496,2005-02-17,0.4866237246696992,0.7352733163838362
6497,2005-02-18,-0.004678909814004317,0.7281376629331318
6498,2005-02-21,-0.018716514984906674,0.7109963693743991
6499,2005-02-22,1.6848016848016734,0.7433769436189223
6500,2005-02-23,-0.011506155793350459,0.7275326050713876
6501,2005-02-24,-0.0874568469505177,0.7213832770583808
6502,2005-02-25,0.1865843545563406,0.7091783182541582
6503,2005-02-28,0.15864621893177944,0.7068207370932125
6504,2005-03-01,-0.6588310913181239,0.7117056601295986
6505,2005-03-02,-0.023108030040441815,0.7086225450365943
6506,2005-03-03,-0.5500982318271119,0.7081564277096066
6507,2005-03-04,0.8668975294582548,0.7192650564339619
6508,2005-03-07,0.14285714285713347,0.7162040167502743
6509,2005-03-08,1.3805163131010991,0.7430345143054065
6510,2005-03-09,0.0,0.7064882309164373
6511,2005-03-10,0.3994371567336952,0.7078190958485631
6512,2005-03-11,0.784393507843939,0.7154073304745391
6513,2005-03-14,-1.047437478972757,0.6604789183939439
6514,2005-03-15,-0.06799945600435288,0.658687837445131
6515,2005-03-16,0.6282888767918715,0.6617972856383079
6516,2005-03-17,-1.1766031781809905,0.6598359565089595
6517,2005-03-18,0.20983965513308167,0.6534546303784717
6518,2005-03-21,-1.8208717423466525,0.707535639019799
6519,2005-03-22,-0.950504230902982,0.7139402160741057
6520,2005-03-23,-0.5617320070216425,0.7076699268101326
6521,2005-03-24,0.047075438390020714,0.7069130385664288
6522,2005-03-25,0.28231972709091835,0.7047543932573123
6523,2005-03-28,-0.08680351906158458,0.7043343658442518
6524,2005-03-29,0.11740396355781613,0.7041916355625957
6525,2005-03-30,0.0,0.7041337827403324
6526,2005-03-31,0.4854824335100094,0.707073197278856
6527,2005-04-01,-0.5368187653168377,0.6975677012299031
6528,2005-04-04,-0.429426258359733,0.6999481425207515
6529,2005-04-05,0.17203996983408132,0.6813657598721878
6530,2005-04-06,0.40465827549698297,0.6699724677653692
6531,2005-04-07,-0.1757386882864309,0.6703751166512938
6532,2005-04-08,-0.21125768743250892,0.6707295080443861
6533,2005-04-11,0.7056831012419941,0.6630970840045607
6534,2005-04-12,0.030365318135094913,0.6607333131396992
6535,2005-04-13,0.20315236427319586,0.6607026763894049
6536,2005-04-14,-1.1884787472035807,0.6618964402855845
6537,2005-04-15,0.2311211735295471,0.656045206793716
6538,2005-04-18,0.5294117647058894,0.6591246887970772
6539,2005-04-19,1.479227618490353,0.6860468091308961
6540,2005-04-20,0.27677191687616176,0.6864889520306122
6541,2005-04-21,-0.5060146744255589,0.6767901788151822
6542,2005-04-22,0.4692882076889449,0.6715554610117916
6543,2005-04-25,0.01150483202945196,0.6517745544711516
6544,2005-04-26,0.5682733233636217,0.6557911183527535
6545,2005-04-27,-1.1095351390922437,0.6760558621259145
6546,2005-04-28,-0.2521572165544605,0.6740403545261278
6547,2005-04-29,0.8581103019620562,0.6843707419380304
6548,2005-05-02,-1.1267476085356831,0.7038689591742869
6549,2005-05-03,-0.5418856691008944,0.6654372749017242
6550,2005-05-04,0.36946100783352703,0.6678281715394935
6551,2005-05-05,0.18405050905108133,0.6683904349844262
6552,2005-05-06,-0.9976280173015106,0.6818820387118878
6553,2005-05-09,0.09160735677542498,0.6815483597204881
6554,2005-05-10,0.1173378391063462,0.6760247324295435
6555,2005-05-11,0.17814448455300005,0.6766428825118924
6556,2005-05-12,-1.1699190416023186,0.6920135958573049
6557,2005-05-13,-0.4687721956532109,0.6822117964743091
6558,2005-05-16,-0.21408182683158028,0.6818985768182535
6559,2005-05-17,-0.17878426698451078,0.649146313810071
6560,2005-05-18,0.6567164179104523,0.6577908209134103
6561,2005-05-19,-0.20166073546856733,0.6542104957845208
6562,2005-05-20,-0.6846547010578852,0.6466909331403995
6563,2005-05-23,-0.12447040237451025,0.6329360076532615
6564,2005-05-24,0.17974835230676334,0.6342359747890901
